,Name of company,Work Mode,Min CGPA,Seats for Boys,Seats for Girls,Number of Dead Backlogs permitted,Number of Active Backlogs permitted,Preffered month of visiting campus,Domain to Hire,Cloud Infrastructure Programming languages,Cloud Infrastructure Frameworks,Cloud Storage Programming languages,Cloud Storage Frameworks,Cloud Computing Programming languages,Cloud Computing Frameworks,Cloud Security Programming languages,Cloud Security Frameworks,Cloud Monitoring Programming languages,Cloud Monitoring Frameworks
0,SIEMENS LIMITED,Work from Home,6.2,10,3,1,0,September,☁️Cloud Engineer,"Azure Resource Manager Templates,CloudFormation,Terraform",,"Java,Python","AWS SDK for .NET,AWS SDK for Java,AWS SDK for Python","Java,Node.js",,"C#,Python,Java",Azure Active Directory,Java,"Azure Monitor,Google Cloud Monitoring,AWS CloudWatch"
1,SYNOPSYS,Work from office,6.7,0,9,0,1,December,☁️Cloud Engineer,,AWS Cloud Development Kit (CDK),"C#,Java",,"Python,.NET,Java",Google Cloud Network Connectivity Center,"Python,C#",AWS Identity and Access Management (IAM),Python,AWS CloudWatch
2,NBC BEARING,Work from office,6.3,1,8,0,2,October,☁️Cloud Engineer,"CloudFormation,Azure Resource Manager Templates,Terraform",AWS Cloud Development Kit (CDK),"Java,C#,Python,Node.js",,,AWS Network Development Kit (NDK),"Java,C#,Python",,"Java,Go,Python",Google Cloud Monitoring
3,IDEAS,Work from office,6.5,7,3,2,0,September,☁️Cloud Engineer,Azure Resource Manager Templates,"AWS Cloud Development Kit (CDK),Pulumi",Python,,,AWS Network Development Kit (NDK),,,,"AWS CloudWatch,Google Cloud Monitoring,Azure Monitor"
4,ZS ASSOCIATES,Work from office,8.3,4,0,2,2,Novermber,☁️Cloud Engineer,"Terraform,CloudFormation","Pulumi,AWS Cloud Development Kit (CDK)","Node.js,Java",AWS SDK for .NET,"Java,Node.js,Python,Go",,,"AWS Identity and Access Management (IAM),Azure Active Directory",,Azure Monitor
5,LOANTAP,Work from Home,7.1,0,8,0,1,July,☁️Cloud Engineer,,,"Python,Node.js","AWS SDK for .NET,AWS SDK for Java","Python,Java,Node.js,Go",Google Cloud Network Connectivity Center,Python,,,
6,SAARLOHA ADVANCE MATERIALS,Work from Home,8.4,5,10,1,2,October,☁️Cloud Engineer,"Azure Resource Manager Templates,Terraform,CloudFormation",,,,".NET,Go","AWS Network Development Kit (NDK),Google Cloud Network Connectivity Center",C#,"Azure Active Directory,AWS Identity and Access Management (IAM)","Go,Java","Google Cloud Monitoring,Azure Monitor,AWS CloudWatch"
7,FOURFRONT PVT.LTD,Work from Home,9.0,3,2,1,1,December,☁️Cloud Engineer,,"AWS Cloud Development Kit (CDK),Pulumi","Node.js,Python","AWS SDK for Java,AWS SDK for Python",.NET,,C#,Azure Active Directory,,
8,HIRSCHVOGEL COMPONENTS INDIA PVT.LTD,Work from Home,10.0,10,1,2,0,August,☁️Cloud Engineer,,,"Java,C#,Python,Node.js",AWS SDK for .NET,"Go,Java,Node.js,Python,.NET",Google Cloud Network Connectivity Center,"C#,Python",AWS Identity and Access Management (IAM),"Go,Python,Java","Azure Monitor,Google Cloud Monitoring"
9,ADM,Work from office,8.6,7,5,1,1,July,☁️Cloud Engineer,"CloudFormation,Azure Resource Manager Templates",,"C#,Node.js",AWS SDK for Python,,Google Cloud Network Connectivity Center,C#,,"Java,Go","Google Cloud Monitoring,AWS CloudWatch,Azure Monitor"
10,FOURFRONT PVT.LTD,Work from Home,8.6,6,0,2,0,Novermber,☁️Cloud Engineer,CloudFormation,AWS Cloud Development Kit (CDK),"Java,Node.js,C#,Python",AWS SDK for .NET,"Java,Python,Node.js,Go,.NET",,C#,,"Go,Python,Java","Google Cloud Monitoring,AWS CloudWatch"
11,HOLTECCASIA,Work from Home,6.7,7,3,0,0,October,☁️Cloud Engineer,"Azure Resource Manager Templates,CloudFormation",Pulumi,"C#,Node.js",,"Java,Node.js,.NET,Python","Google Cloud Network Connectivity Center,AWS Network Development Kit (NDK)","Java,Python",,,"Google Cloud Monitoring,Azure Monitor"
12,ICICI SECURITIES,Work from Home,9.9,5,2,0,2,December,☁️Cloud Engineer,Terraform,"Pulumi,AWS Cloud Development Kit (CDK)",,AWS SDK for Java,Node.js,Google Cloud Network Connectivity Center,"C#,Java","AWS Identity and Access Management (IAM),Azure Active Directory","Java,Python","AWS CloudWatch,Azure Monitor,Google Cloud Monitoring"
13,RENISHAW,Work from Home,6.1,7,6,0,0,October,☁️Cloud Engineer,"CloudFormation,Azure Resource Manager Templates",,"Python,C#",,"Python,Node.js,.NET,Go,Java",Google Cloud Network Connectivity Center,,,"Go,Java","Azure Monitor,AWS CloudWatch,Google Cloud Monitoring"
14,DAIMLER TRUCK INNOVATION,Work from Home,9.5,7,4,0,1,Novermber,☁️Cloud Engineer,"Terraform,CloudFormation,Azure Resource Manager Templates",,"Node.js,C#,Python","AWS SDK for .NET,AWS SDK for Python,AWS SDK for Java","Go,Java,Node.js,Python","Google Cloud Network Connectivity Center,AWS Network Development Kit (NDK)","C#,Java","Azure Active Directory,AWS Identity and Access Management (IAM)",,"Google Cloud Monitoring,AWS CloudWatch,Azure Monitor"
15,TEJAS NETWORKS,Work from Home,9.9,3,4,1,0,Novermber,☁️Cloud Engineer,,"AWS Cloud Development Kit (CDK),Pulumi",,AWS SDK for .NET,Java,"AWS Network Development Kit (NDK),Google Cloud Network Connectivity Center","Java,Python","Azure Active Directory,AWS Identity and Access Management (IAM)",,"Azure Monitor,AWS CloudWatch,Google Cloud Monitoring"
16,09 SOLUTIONS,Work from Home,8.9,8,6,0,2,August,☁️Cloud Engineer,,Pulumi,"Python,C#",AWS SDK for Python,"Python,.NET,Node.js",AWS Network Development Kit (NDK),C#,,Python,AWS CloudWatch
17,AMERICAN AXLE MANUFACTURING INDIA PVT.LTD,Work from office,8.0,10,7,0,0,August,☁️Cloud Engineer,"Azure Resource Manager Templates,CloudFormation",,"Java,Python,Node.js,C#",AWS SDK for Java,Java,"AWS Network Development Kit (NDK),Google Cloud Network Connectivity Center","Java,C#,Python",Azure Active Directory,Go,"Google Cloud Monitoring,Azure Monitor,AWS CloudWatch"
18,AFOUR TECHNOLOGIES,Work from Home,6.9,4,6,2,0,September,☁️Cloud Engineer,"Terraform,Azure Resource Manager Templates",,"Node.js,Python,Java,C#",AWS SDK for Java,"Java,Python,Node.js,.NET,Go",,,"Azure Active Directory,AWS Identity and Access Management (IAM)",,Google Cloud Monitoring
19,CADENCE,Work from Home,6.3,4,10,2,0,Novermber,☁️Cloud Engineer,"Terraform,CloudFormation,Azure Resource Manager Templates",,"Java,C#,Node.js,Python",AWS SDK for Python,"Node.js,Java,Python",,C#,AWS Identity and Access Management (IAM),Python,"Google Cloud Monitoring,AWS CloudWatch"
20,FAMITECH TECHNOLOGY,Work from Home,6.0,5,3,2,2,Novermber,☁️Cloud Engineer,"CloudFormation,Azure Resource Manager Templates,Terraform","Pulumi,AWS Cloud Development Kit (CDK)","Java,Node.js","AWS SDK for .NET,AWS SDK for Java","Node.js,Java,.NET,Python",Google Cloud Network Connectivity Center,"Python,Java,C#",,"Python,Go","AWS CloudWatch,Azure Monitor"
21,COGNIZANT GENC,Work from Home,7.7,3,6,2,1,December,☁️Cloud Engineer,Azure Resource Manager Templates,,,AWS SDK for Python,".NET,Go","AWS Network Development Kit (NDK),Google Cloud Network Connectivity Center","C#,Java",,"Java,Go,Python","AWS CloudWatch,Azure Monitor,Google Cloud Monitoring"
22,TEJAS NETWORKS,Work from Home,9.2,2,9,0,1,August,☁️Cloud Engineer,,"AWS Cloud Development Kit (CDK),Pulumi","C#,Python","AWS SDK for Python,AWS SDK for .NET,AWS SDK for Java",Java,,"C#,Java,Python",AWS Identity and Access Management (IAM),"Java,Python,Go","Azure Monitor,Google Cloud Monitoring,AWS CloudWatch"
23,BAJAJ AUTO,Work from Home,6.2,4,0,0,0,June,☁️Cloud Engineer,"Azure Resource Manager Templates,Terraform,CloudFormation","AWS Cloud Development Kit (CDK),Pulumi","Java,Node.js,C#,Python",AWS SDK for .NET,"Go,Python,Java",,Python,AWS Identity and Access Management (IAM),,Azure Monitor
24,HINDUSTAN UNIVER,Work from Home,9.9,3,4,2,1,June,☁️Cloud Engineer,"CloudFormation,Azure Resource Manager Templates,Terraform",Pulumi,"C#,Python,Node.js",,.NET,,,,Java,"AWS CloudWatch,Google Cloud Monitoring"
25,TAVISCA,Work from Home,9.7,7,10,0,2,June,☁️Cloud Engineer,"Azure Resource Manager Templates,Terraform","AWS Cloud Development Kit (CDK),Pulumi","Node.js,Java",,"Python,Node.js,Go,.NET,Java",AWS Network Development Kit (NDK),Python,"Azure Active Directory,AWS Identity and Access Management (IAM)","Java,Go",Google Cloud Monitoring
26,ACCOLITE,Work from office,6.6,1,1,0,0,July,☁️Cloud Engineer,"CloudFormation,Azure Resource Manager Templates",Pulumi,"Node.js,C#,Python,Java",,Go,"Google Cloud Network Connectivity Center,AWS Network Development Kit (NDK)",,"AWS Identity and Access Management (IAM),Azure Active Directory","Python,Go,Java",Azure Monitor
27,TCS XPLORE,Work from office,9.6,3,9,1,0,Novermber,☁️Cloud Engineer,CloudFormation,Pulumi,"Node.js,Python",,,"Google Cloud Network Connectivity Center,AWS Network Development Kit (NDK)",C#,,,"AWS CloudWatch,Azure Monitor"
28,FEV INDIA,Work from Home,7.8,4,3,1,0,December,☁️Cloud Engineer,Azure Resource Manager Templates,"AWS Cloud Development Kit (CDK),Pulumi","Node.js,Python",,,AWS Network Development Kit (NDK),,Azure Active Directory,Java,
29,ECLERX,Work from office,6.3,1,7,1,2,October,☁️Cloud Engineer,,,"C#,Node.js,Python","AWS SDK for Python,AWS SDK for Java","Node.js,.NET,Python",,,,"Go,Python,Java","Azure Monitor,Google Cloud Monitoring,AWS CloudWatch"
30,GOLDMAN SACHS,Work from office,7.2,3,9,0,1,July,☁️Cloud Engineer,"Azure Resource Manager Templates,CloudFormation",AWS Cloud Development Kit (CDK),"Java,Python,Node.js,C#",AWS SDK for Python,.NET,Google Cloud Network Connectivity Center,"Java,Python",Azure Active Directory,"Go,Java,Python",
31,CADENCE,Work from office,7.4,9,1,2,0,June,☁️Cloud Engineer,,Pulumi,"Node.js,Java",AWS SDK for .NET,"Node.js,Java,Python,.NET,Go","Google Cloud Network Connectivity Center,AWS Network Development Kit (NDK)","Java,Python,C#",AWS Identity and Access Management (IAM),"Go,Python,Java",
32,WELLS FARGO,Work from Home,7.8,2,2,1,2,Novermber,☁️Cloud Engineer,"CloudFormation,Terraform,Azure Resource Manager Templates",,Python,"AWS SDK for .NET,AWS SDK for Java","Go,Java",Google Cloud Network Connectivity Center,,,,Google Cloud Monitoring
33,LOANTAP,Work from Home,9.0,0,2,2,1,June,☁️Cloud Engineer,"Azure Resource Manager Templates,Terraform",AWS Cloud Development Kit (CDK),,"AWS SDK for Python,AWS SDK for .NET",.NET,Google Cloud Network Connectivity Center,Java,,,Azure Monitor
