S.N.,Name of Company,Location,
1,CREDIT SUISSE,PUNE,
2,CITI CORPORATION,MUMBAI,
3,MASTERCARD,PUNE,
4,FINIQ,PUNE,
5,DESHAW,HYDERABAD,
6,ARCESIUM,HYDERABAD,
7,GOOGLE,HYDERABAD,
8,UBS,PUNE,
9,GOLDMAN SACHS,BANGALORE,
10,SCHLUMBERGER,PUNE,
11,NUANCE,PUNE,
12,BAJAJ FINSERV,PUNE,
13,BAJAJ AUTO,PUNE,
14,TEXAS INSTRUMENTS,BANGALORE,
15,ESPRESSIF SYSTEMS,PUNE,
16,DEUTSCHE BANK,PUNE,
17,CITI CORPORATION,MUMBAI,
18,BARCLAYS,PUNE,
19,PERSISTENT,PUNE,
20,SEARCE,PUNE,
21,TOSHIBA,BANGALORE,
22,WELLS FARGO,HYDERABAD,
23,TCS NINJA,PUNE,
24,TAVISCA,PUNE,
25,ORACLE,BANGALORE,
26,TVS MOTOR,CHENNAI,
27,VERITAS,PUNE,
28,TEXAS INSTRUMENTS,BANGALORE,
36,COGNIZANT GENC NEXT,PUNE,
37,COGNIZANT GENC ELEVATE,PUNE,
38,MERCEDES BENZ,BANGALORE,
39,PUBLICIS SAPIENT,BANGALORE,
40,ION GROUP,PUNE,
41,SEDEMAC,PUNE,
42,HERO MOTOCORP,NOIDA,
43,BAJAJ FINSERV,PUNE,
44,INFOSYS DSE,BANGALORE,
45,MG MOTOR,GURGAON,
46,SYNOPSYS,PUNE,
47,ZS ASSOCIATES,PUNE,
48,IDEAS,PUNE,
49,GAINSIGHT,HYDERABAD,
50,HYUNDAI MOTORS,CHENNAI,
51,UGAM SOLUTIONS,PUNE,
52,REBEL FOODS,MUMBAI,
53,SKF ENGINEERING AND LUBRICATION INDIA,BANGALORE,
54,COGNIZANT GENC,PUNE,
55,DELOITTE,MUMBAI,
56,SIEMENS PLM,PUNE,
57,EATON,PUNE,
58,CATERPILLAR,AURANGABAD,
59,NCR CORPORATION,HYDERABAD,
60,CAP GEMINI,MUMBAI,
61,WIPRO TURBO HIRING,BANGALORE,
62,TCS XPLORE,PUNE,
63,SCHLUMBERGER,PUNE,
64,ACCOLITE,PUNE,
65,L&T LIMITED,MUMBAI,
66,INFOGEN LABS,PUNE,
67,SIEMENS LIMITED,MUMBAI,
68,09 SOLUTIONS,BANGALORE,
69,FAMITECH TECHNOLOGY,PUNE,
70,ATOMBERG,PUNE,
71,CADENCE,PUNE,
72,WINJIT TECHNOLOGIES,PUNE,
73,COGNIZANT GENC NEXT,PUNE,
74,CAP GEMINI,MUMBAI,
75,SCHNEIDER ELECTRIC,MUMBAI,
76,RELIANCE INDUSTRIES,MUMBAI,
77,SIEMENS LIMITED COBRA,MUMBAI,
78,TEJAS NETWORKS,PUNE,
79,VOLVO EICHER COMMERCIAL VEHICLE,BANGALORE,
80,SHAPOORJI PALLONJI,MUMBAI,
81,TALLY SOLUTIONS,PUNE,
82,TATA MOTORS,PUNE,
83,CENTRIO,PUNE,
84,MINI ORANGE,PUNE,
85,FAURECIA,PUNE,
86,NETERWALA,PUNE,
87,RELIANCE JIO,MUMBAI,
88,WHIRLPOOL INDIA,PUNE,
89,MINDA INDUSTRIES,PUNE,
90,LOANTAP,PUNE,
91,ACCENTURE,BANGALORE,
92,CAP GEMINI,MUMBAI,
93,DAIMLER TRUCK INNOVATION,BANGALORE,
94,POLESTAR,MUMBAI,
95,PHILIPS,PUNE,
96,ICICI BANK,MUMBAI,
97,TCS R&I,PUNE,
98,BHARAT FORGE,PUNE,
99,BJYUS,BANGALORE,
100,BELDEN INDIA,PUNE,
101,ACG WORLD,PUNE,
102,DANA INDIA,PUNE,
103,SAMSUNG R&D,NOIDA,
104,REIANCE JIO MEDIA,MUMBAI,
105,WALCHAND INDUSTRIES,WALCHAND,
106,PAYTM,PUNE,
107,TATA AUTOCOMP SYSTEMS,PUNE,
108,STERLITE TECHNOLOGIES,GURGAON,
109,OLA ELECTRIC,BANGALORE,
110,ITC LIMITED,KOLKATA,
111,BGAUSES,PUNE,
112,BGAUSES,PUNE,
113,BGAUSES,PUNE,
114,RENISHAW,PUNE,
115,DEMATIC,PUNE,
116,VISTEON,BANGALORE,
117,ZENSAR,PUNE,
118,HDFC BANK,MUMBAI,
119,HINDUSTAN UNIVER,MUMBAI,
120,MSCI,PUNE,
121,V CONSTRUCT,PUNE,
122,TATA TECHNOLOGIES,PUNE,
123,PRECON SERVICES,PUNE,
124,LOREAL,PUNE,
125,SAARLOHA ADVANCE MATERIALS,PUNE,
126,VODAFONE,PUNE,
127,TATA CONSULTANCY ENGINEERS,PUNE,
128,ARMSTRONG AUTOMATION,NASHIK,
129,ICICI SECURITIES,NAVI MUMBAI,
130,NBC BEARING,JAIPUR,
131,EY INDIA,BANGALORE,
132,ADITYA BIRLA CAPITAL,MUMBAI,
133,ADANI GROUP,GUJARAT,
134,HELLA,PUNE,
135,FAURECIA,PUNE,
136,HIGHWAY 9 NETWORKS,PUNE,
137,TATA IQ,BANGALORE,
138,EBARA CORPORATION,JAPAN,
